date,code,open,high,low,close,volume,stock_code,stock_name,market
2022-11-24,sz.002050,23.0,23.4,22.67,22.75,14870211,002050,三花智控,SZ
2022-11-25,sz.002050,22.61,22.74,21.97,22.1,16060656,002050,三花智控,SZ
2022-11-28,sz.002050,21.88,22.23,21.71,22.18,15772888,002050,三花智控,SZ
2022-11-29,sz.002050,21.9,22.17,20.74,20.92,59148480,002050,三花智控,SZ
2022-11-30,sz.002050,20.89,22.32,20.8,22.0,47306765,002050,三花智控,SZ
2022-12-01,sz.002050,22.0,22.88,21.84,22.4,28576904,002050,三花智控,SZ
2022-12-02,sz.002050,22.4,22.42,21.65,21.8,27325662,002050,三花智控,SZ
2022-12-05,sz.002050,22.48,22.83,21.8,22.7,34590754,002050,三花智控,SZ
2022-12-06,sz.002050,22.7,22.99,22.25,22.57,23631237,002050,三花智控,SZ
2022-12-07,sz.002050,22.57,23.58,22.3,22.99,27009636,002050,三花智控,SZ
2022-12-08,sz.002050,23.0,23.2,22.62,22.82,22362023,002050,三花智控,SZ
2022-12-09,sz.002050,22.9,23.17,22.6,23.13,26535670,002050,三花智控,SZ
2022-12-12,sz.002050,23.13,23.88,22.78,23.36,26273489,002050,三花智控,SZ
2022-12-13,sz.002050,23.26,23.73,22.94,23.03,17583428,002050,三花智控,SZ
2022-12-14,sz.002050,22.99,23.63,22.91,23.24,16081938,002050,三花智控,SZ
2022-12-15,sz.002050,23.27,23.86,23.15,23.86,21254954,002050,三花智控,SZ
2022-12-16,sz.002050,23.56,23.79,22.92,23.09,20820288,002050,三花智控,SZ
2022-12-19,sz.002050,23.09,23.65,23.03,23.29,21260339,002050,三花智控,SZ
2022-12-20,sz.002050,23.11,23.56,22.88,23.05,16306891,002050,三花智控,SZ
2022-12-21,sz.002050,23.2,23.25,22.6,22.81,16803937,002050,三花智控,SZ
2022-12-22,sz.002050,22.86,22.97,22.3,22.49,12762452,002050,三花智控,SZ
2022-12-23,sz.002050,22.29,22.54,21.55,21.74,15692335,002050,三花智控,SZ
2022-12-26,sz.002050,21.9,22.39,21.8,22.36,12072908,002050,三花智控,SZ
2022-12-27,sz.002050,22.4,22.44,21.68,22.0,17372043,002050,三花智控,SZ
2022-12-28,sz.002050,22.06,22.12,20.7,21.06,42004161,002050,三花智控,SZ
2022-12-29,sz.002050,21.49,21.54,21.09,21.18,19744983,002050,三花智控,SZ
2022-12-30,sz.002050,21.51,21.87,21.12,21.22,21777083,002050,三花智控,SZ
2023-01-03,sz.002050,21.09,21.15,20.42,20.82,47437897,002050,三花智控,SZ
2023-01-04,sz.002050,20.79,20.95,20.0,20.6,41620585,002050,三花智控,SZ
2023-01-05,sz.002050,20.6,21.39,20.52,20.88,53203892,002050,三花智控,SZ
2023-01-06,sz.002050,20.71,21.39,20.67,21.08,38050141,002050,三花智控,SZ
2023-01-09,sz.002050,21.58,22.02,21.23,21.63,51322449,002050,三花智控,SZ
2023-01-10,sz.002050,21.8,22.7,21.26,22.37,45577565,002050,三花智控,SZ
2023-01-11,sz.002050,22.39,23.2,22.2,23.02,46002308,002050,三花智控,SZ
2023-01-12,sz.002050,23.08,23.45,22.82,23.04,26644707,002050,三花智控,SZ
2023-01-13,sz.002050,23.03,24.58,23.0,23.8,60586589,002050,三花智控,SZ
2023-01-16,sz.002050,24.58,24.78,24.08,24.42,43283837,002050,三花智控,SZ
2023-01-17,sz.002050,24.43,24.7,24.04,24.6,28572522,002050,三花智控,SZ
2023-01-18,sz.002050,24.8,25.31,24.7,24.9,24431991,002050,三花智控,SZ
2023-01-19,sz.002050,24.98,25.2,24.59,24.93,20319032,002050,三花智控,SZ
2023-01-20,sz.002050,25.1,25.19,24.52,24.59,18583441,002050,三花智控,SZ
2023-01-30,sz.002050,25.3,26.5,25.25,26.26,40757254,002050,三花智控,SZ
2023-01-31,sz.002050,26.0,26.15,25.41,25.56,19428600,002050,三花智控,SZ
2023-02-01,sz.002050,25.67,26.07,25.55,26.0,23818743,002050,三花智控,SZ
2023-02-02,sz.002050,25.95,26.14,25.75,25.81,12816062,002050,三花智控,SZ
2023-02-03,sz.002050,25.84,25.84,24.82,25.3,23913462,002050,三花智控,SZ
2023-02-06,sz.002050,25.15,25.3,24.63,24.89,24840704,002050,三花智控,SZ
2023-02-07,sz.002050,25.09,27.38,24.96,27.38,58202864,002050,三花智控,SZ
2023-02-08,sz.002050,26.96,27.29,26.34,26.85,56007922,002050,三花智控,SZ
2023-02-09,sz.002050,26.8,27.5,26.48,27.1,51151516,002050,三花智控,SZ
2023-02-10,sz.002050,27.28,28.43,26.78,27.96,47076067,002050,三花智控,SZ
2023-02-13,sz.002050,27.87,27.95,26.9,27.18,43842446,002050,三花智控,SZ
2023-02-14,sz.002050,27.38,27.77,26.7,27.04,21650657,002050,三花智控,SZ
2023-02-15,sz.002050,27.04,27.55,26.93,27.04,21577245,002050,三花智控,SZ
2023-02-16,sz.002050,27.18,27.2,26.3,26.55,19124412,002050,三花智控,SZ
2023-02-17,sz.002050,26.55,26.88,26.29,26.54,18848463,002050,三花智控,SZ
2023-02-20,sz.002050,26.4,27.27,26.19,26.98,20033059,002050,三花智控,SZ
2023-02-21,sz.002050,26.97,27.15,26.45,26.86,20021214,002050,三花智控,SZ
2023-02-22,sz.002050,26.71,27.06,26.36,26.51,14300338,002050,三花智控,SZ
2023-02-23,sz.002050,26.62,26.62,25.75,26.31,35890617,002050,三花智控,SZ
2023-02-24,sz.002050,26.23,26.25,25.36,25.57,33069675,002050,三花智控,SZ
2023-02-27,sz.002050,25.48,26.59,25.35,26.14,26399364,002050,三花智控,SZ
2023-02-28,sz.002050,26.08,26.08,25.28,25.55,27126260,002050,三花智控,SZ
2023-03-01,sz.002050,25.67,25.82,25.06,25.32,34343201,002050,三花智控,SZ
2023-03-02,sz.002050,26.02,26.19,23.76,23.85,68443199,002050,三花智控,SZ
2023-03-03,sz.002050,23.99,24.55,23.94,24.09,33272545,002050,三花智控,SZ
2023-03-06,sz.002050,24.08,24.74,23.85,24.5,30712768,002050,三花智控,SZ
2023-03-07,sz.002050,24.55,24.59,23.91,23.98,16050599,002050,三花智控,SZ
2023-03-08,sz.002050,23.85,24.42,23.68,23.86,15839545,002050,三花智控,SZ
2023-03-09,sz.002050,23.86,24.75,23.79,23.92,22503322,002050,三花智控,SZ
2023-03-10,sz.002050,23.78,23.88,23.28,23.37,20168553,002050,三花智控,SZ
2023-03-13,sz.002050,23.1,24.0,22.99,23.85,24513770,002050,三花智控,SZ
2023-03-14,sz.002050,23.82,23.96,23.42,23.72,24518933,002050,三花智控,SZ
2023-03-15,sz.002050,23.89,24.89,23.81,23.87,27248576,002050,三花智控,SZ
2023-03-16,sz.002050,23.5,24.04,23.35,23.66,21875519,002050,三花智控,SZ
2023-03-17,sz.002050,23.71,24.07,23.14,23.59,25959576,002050,三花智控,SZ
2023-03-20,sz.002050,23.28,23.65,22.97,23.5,32167250,002050,三花智控,SZ
2023-03-21,sz.002050,23.47,24.31,23.31,24.27,22830070,002050,三花智控,SZ
2023-03-22,sz.002050,24.8,24.91,24.14,24.37,22388390,002050,三花智控,SZ
2023-03-23,sz.002050,24.35,24.35,22.81,22.98,46032999,002050,三花智控,SZ
2023-03-24,sz.002050,22.98,23.85,22.54,23.73,43826562,002050,三花智控,SZ
2023-03-27,sz.002050,23.68,25.97,23.63,25.56,67629920,002050,三花智控,SZ
2023-03-28,sz.002050,25.43,26.13,25.35,25.75,34899328,002050,三花智控,SZ
2023-03-29,sz.002050,25.65,26.8,25.44,26.08,29362161,002050,三花智控,SZ
2023-03-30,sz.002050,26.08,26.15,25.66,26.03,17253429,002050,三花智控,SZ
2023-03-31,sz.002050,25.92,26.2,25.6,25.75,14688203,002050,三花智控,SZ
2023-04-03,sz.002050,25.7,25.73,25.01,25.2,23265234,002050,三花智控,SZ
2023-04-04,sz.002050,25.22,25.36,24.61,25.1,25613025,002050,三花智控,SZ
2023-04-06,sz.002050,24.9,25.36,24.86,25.29,14115171,002050,三花智控,SZ
2023-04-07,sz.002050,25.28,25.52,24.58,24.75,17092967,002050,三花智控,SZ
2023-04-10,sz.002050,25.0,25.47,23.94,24.36,25815890,002050,三花智控,SZ
2023-04-11,sz.002050,24.36,24.6,24.15,24.41,21813933,002050,三花智控,SZ
2023-04-12,sz.002050,24.5,24.73,23.85,24.23,20873473,002050,三花智控,SZ
