date,code,open,high,low,close,volume,stock_code,stock_name,market
2023-02-09,sz.300442,51.81,54.07,51.47,53.5,4738669.0,300442,润泽科技,SZ
2023-02-10,sz.300442,53.49,53.51,52.27,52.28,2432961.0,300442,润泽科技,SZ
2023-02-13,sz.300442,52.27,53.79,51.85,52.63,3547605.0,300442,润泽科技,SZ
2023-02-14,sz.300442,53.17,53.23,51.93,52.38,1613871.0,300442,润泽科技,SZ
2023-02-15,sz.300442,52.89,54.55,52.19,54.29,3364721.0,300442,润泽科技,SZ
2023-02-16,sz.300442,54.61,57.66,54.1,54.23,7167700.0,300442,润泽科技,SZ
2023-02-17,sz.300442,54.61,54.61,51.58,51.75,3544200.0,300442,润泽科技,SZ
2023-02-20,sz.300442,51.99,54.18,51.72,53.74,3146200.0,300442,润泽科技,SZ
2023-02-21,sz.300442,55.0,56.22,54.18,55.53,4632786.0,300442,润泽科技,SZ
2023-02-22,sz.300442,55.41,55.41,54.55,54.84,1654300.0,300442,润泽科技,SZ
2023-02-23,sz.300442,54.5,54.7,52.91,53.36,2223700.0,300442,润泽科技,SZ
2023-02-24,sz.300442,53.36,53.99,53.0,53.27,1102500.0,300442,润泽科技,SZ
2023-02-27,sz.300442,53.2,55.55,53.2,53.63,2616470.0,300442,润泽科技,SZ
2023-02-28,sz.300442,55.24,55.7,53.8,54.65,3462400.0,300442,润泽科技,SZ
2023-03-01,sz.300442,54.05,56.58,54.04,56.38,4301955.0,300442,润泽科技,SZ
2023-03-02,sz.300442,56.39,57.5,55.72,56.12,2201368.0,300442,润泽科技,SZ
2023-03-03,sz.300442,56.12,56.68,55.36,55.61,1919887.0,300442,润泽科技,SZ
2023-03-06,sz.300442,55.68,57.91,55.55,57.4,3147574.0,300442,润泽科技,SZ
2023-03-07,sz.300442,57.97,57.97,55.29,55.3,2212100.0,300442,润泽科技,SZ
2023-03-08,sz.300442,55.3,56.19,55.2,55.88,1440549.0,300442,润泽科技,SZ
2023-03-09,sz.300442,56.0,60.16,55.93,59.63,5763518.0,300442,润泽科技,SZ
2023-03-10,sz.300442,59.4,62.27,58.58,61.16,4206942.0,300442,润泽科技,SZ
2023-03-13,sz.300442,60.8,68.99,60.52,65.74,6091402.0,300442,润泽科技,SZ
2023-03-14,sz.300442,65.99,66.98,63.51,65.0,3732408.0,300442,润泽科技,SZ
2023-03-15,sz.300442,64.44,65.63,63.89,64.66,2183267.0,300442,润泽科技,SZ
2023-03-16,sz.300442,63.97,65.5,62.76,64.36,2581779.0,300442,润泽科技,SZ
2023-03-17,sz.300442,64.04,70.21,64.0,69.7,5311801.0,300442,润泽科技,SZ
